4d4b7104d754a06370d81259,Arts and Entertainment,,1
53d6c1b0e4b02351e88a83e8,Bougatsa Shop,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83e2,Cretan Restaurant,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83d8,Fish Taverna,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83d6,Grilled Meat Restaurant,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83e6,Kafenio,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83e4,Magirio,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83da,Meze Restaurant,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83d4,Modern Greek Restaurant,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83dc,Ouzeri,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83e0,Patsa Restaurant,4bf58dd8d48988d10e941735,3
52e81612bcbc57f1066b79f3,Souvlaki Shop,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83d2,Taverna,4bf58dd8d48988d10e941735,3
53d6c1b0e4b02351e88a83de,Tsipouro Restaurant,4bf58dd8d48988d10e941735,3
52e81612bcbc57f1066b79ff,Halal Restaurant,4d4b7105d754a06374d81259,2
52e81612bcbc57f1066b79fe,Hawaiian Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d16f941735,Hot Dog Joint,4d4b7105d754a06374d81259,2
52e81612bcbc57f1066b79fa,Hungarian Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d10f941735,Indian Restaurant,4d4b7105d754a06374d81259,2
54135bf5e4b08f3d2429dfe5,Andhra Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dff3,Awadhi Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dff5,Bengali Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfe2,Chaat Place,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dff2,Chettinad Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfe1,Dhaba,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfe3,Dosa Place,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfe8,Goan Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfe9,Gujarati Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfe6,Hyderabadi Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfdf,Indian Chinese Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfe4,Indian Sweet Shop,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfe7,Irani Cafe,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfea,Jain Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfeb,Karnataka Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfed,Kerala Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfee,Maharashtrian Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dff4,Mughlai Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfe0,Multicuisine Indian Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfdd,North Indian Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dff6,Northeast Indian Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfef,Parsi Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dff0,Punjabi Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dff1,Rajasthani Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfde,South Indian Restaurant,4bf58dd8d48988d10f941735,3
54135bf5e4b08f3d2429dfec,Udupi Restaurant,4bf58dd8d48988d10f941735,3
52e81612bcbc57f1066b7a06,Irish Pub,4d4b7105d754a06374d81259,2
4bf58dd8d48988d110941735,Italian Restaurant,4d4b7105d754a06374d81259,2
55a5a1ebe4b013909087cbb6,Abruzzo Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb7c,Agriturismo,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cba7,Aosta Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cba1,Basilicata Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cba4,Calabria Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb95,Campanian Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb89,Emilia Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb9b,Friuli Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb98,Ligurian Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cbbf,Lombard Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb79,Malga,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cbb0,Marche Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cbb3,Molise Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb74,Piadineria,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cbaa,Piedmontese Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb83,Puglia Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb77,Rifugio di Montagna,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb8c,Romagna Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb92,Roman Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb8f,Sardinian Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb86,Sicilian Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cbb9,South Tyrolean Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb7f,Trattoria/Osteria,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cbbc,Trentino Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cb9e,Tuscan Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cbc2,Umbrian Restaurant,4bf58dd8d48988d110941735,3
55a5a1ebe4b013909087cbad,Veneto Restaurant,4bf58dd8d48988d110941735,3
52e81612bcbc57f1066b79fd,Jewish Restaurant,4d4b7105d754a06374d81259,2
52e81612bcbc57f1066b79fc,Kosher Restaurant,52e81612bcbc57f1066b79fd,3
4bf58dd8d48988d112941735,Juice Bar,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1be941735,Latin American Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d152941735,Arepa Restaurant,4bf58dd8d48988d1be941735,3
4bf58dd8d48988d154941735,Cuban Restaurant,4bf58dd8d48988d1be941735,3
52939a8c3cf9994f4e043a35,Empanada Restaurant,4bf58dd8d48988d1be941735,3
4bf58dd8d48988d1bf941735,Mac and Cheese Joint,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1c0941735,Mediterranean Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1c3941735,Moroccan Restaurant,4bf58dd8d48988d1c0941735,3
4bf58dd8d48988d1c1941735,Mexican Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d153941735,Burrito Place,4bf58dd8d48988d1c1941735,3
4bf58dd8d48988d151941735,Taco Place,4bf58dd8d48988d1c1941735,3
56aa371ae4b08b9a8d5734ba,Tex-Mex Restaurant,4bf58dd8d48988d1c1941735,3
4bf58dd8d48988d115941735,Middle Eastern Restaurant,4d4b7105d754a06374d81259,2
56aa371be4b08b9a8d573529,Israeli Restaurant,4bf58dd8d48988d115941735,3
52e81612bcbc57f1066b79f7,Persian Restaurant,4bf58dd8d48988d115941735,3
52e81612bcbc57f1066b79f9,Modern European Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1c2941735,Molecular Gastronomy Restaurant,4d4b7105d754a06374d81259,2
52e81612bcbc57f1066b79f8,Pakistani Restaurant,4d4b7105d754a06374d81259,2
56aa371be4b08b9a8d573508,Pet Café,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1ca941735,Pizza Place,4d4b7105d754a06374d81259,2
52e81612bcbc57f1066b7a04,Polish Restaurant,4d4b7105d754a06374d81259,2
4def73e84765ae376e57713a,Portuguese Restaurant,4d4b7105d754a06374d81259,2
56aa371be4b08b9a8d5734c7,Poutine Place,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1c4941735,Restaurant,4d4b7105d754a06374d81259,2
5293a7563cf9994f4e043a44,Russian Restaurant,4d4b7105d754a06374d81259,2
52e928d0bcbc57f1066b7e9d,Blini House,5293a7563cf9994f4e043a44,3
52e928d0bcbc57f1066b7e9c,Pelmeni House,5293a7563cf9994f4e043a44,3
4bf58dd8d48988d1bd941735,Salad Place,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1c5941735,Sandwich Place,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1c6941735,Scandinavian Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1ce941735,Seafood Restaurant,4d4b7105d754a06374d81259,2
56aa371be4b08b9a8d57355a,Slovak Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1c7941735,Snack Place,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1dd931735,Soup Place,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1cd941735,South American Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d107941735,Argentinian Restaurant,4bf58dd8d48988d1cd941735,3
4eb1bfa43b7b52c0e1adc2e8,Peruvian Restaurant,4bf58dd8d48988d1cd941735,3
56aa371be4b08b9a8d573558,Venezuelan Restaurant,4bf58dd8d48988d1cd941735,3
4bf58dd8d48988d14f941735,Southern / Soul Food Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d150941735,Spanish Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d14d941735,Paella Restaurant,4bf58dd8d48988d150941735,3
4bf58dd8d48988d1db931735,Tapas Restaurant,4bf58dd8d48988d150941735,3
5413605de4b0ae91d18581a9,Sri Lankan Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1cc941735,Steakhouse,4d4b7105d754a06374d81259,2
4bf58dd8d48988d158941735,Swiss Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d1dc931735,Tea Room,4d4b7105d754a06374d81259,2
56aa371be4b08b9a8d573538,Theme Restaurant,4d4b7105d754a06374d81259,2
4f04af1f2fb6e1c99f3db0bb,Turkish Restaurant,4d4b7105d754a06374d81259,2
530faca9bcbc57f1066bc2f3,Borek Place,4f04af1f2fb6e1c99f3db0bb,3
530faca9bcbc57f1066bc2f4,Cigkofte Place,4f04af1f2fb6e1c99f3db0bb,3
5283c7b4e4b094cb91ec88d8,Doner Restaurant,4f04af1f2fb6e1c99f3db0bb,3
5283c7b4e4b094cb91ec88d9,Gozleme Place,4f04af1f2fb6e1c99f3db0bb,3
5283c7b4e4b094cb91ec88d7,Kebab Restaurant,4f04af1f2fb6e1c99f3db0bb,3
5283c7b4e4b094cb91ec88db,Kofte Place,4f04af1f2fb6e1c99f3db0bb,3
5283c7b4e4b094cb91ec88d6,Kokoreç Restaurant,4f04af1f2fb6e1c99f3db0bb,3
56aa371be4b08b9a8d573535,Kumpir Restaurant,4f04af1f2fb6e1c99f3db0bb,3
56aa371be4b08b9a8d5734bd,Kumru Restaurant,4f04af1f2fb6e1c99f3db0bb,3
5283c7b4e4b094cb91ec88d5,Manti Place,4f04af1f2fb6e1c99f3db0bb,3
5283c7b4e4b094cb91ec88da,Meyhane,4f04af1f2fb6e1c99f3db0bb,3
530faca9bcbc57f1066bc2f2,Pide Place,4f04af1f2fb6e1c99f3db0bb,3
56aa371be4b08b9a8d5734bf,Tantuni Restaurant,4f04af1f2fb6e1c99f3db0bb,3
56aa371be4b08b9a8d5734c1,Turkish Coffeehouse,4f04af1f2fb6e1c99f3db0bb,3
5283c7b4e4b094cb91ec88d4,Turkish Home Cooking Restaurant,4f04af1f2fb6e1c99f3db0bb,3
52e928d0bcbc57f1066b7e96,Ukrainian Restaurant,4d4b7105d754a06374d81259,2
52e928d0bcbc57f1066b7e9a,Varenyky restaurant,52e928d0bcbc57f1066b7e96,3
52e928d0bcbc57f1066b7e9b,West-Ukrainian Restaurant,52e928d0bcbc57f1066b7e96,3
4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,4d4b7105d754a06374d81259,2
4bf58dd8d48988d14c941735,Wings Joint,4d4b7105d754a06374d81259,2
4d4b7105d754a06376d81259,Nightlife Spot,,1
4bf58dd8d48988d116941735,Bar,4d4b7105d754a06376d81259,2
52e81612bcbc57f1066b7a0d,Beach Bar,4bf58dd8d48988d116941735,3
56aa371ce4b08b9a8d57356c,Beer Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d117941735,Beer Garden,4bf58dd8d48988d116941735,3
52e81612bcbc57f1066b7a0e,Champagne Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d11e941735,Cocktail Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d118941735,Dive Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d1d8941735,Gay Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d119941735,Hookah Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d1d5941735,Hotel Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d120941735,Karaoke Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d11b941735,Pub,4bf58dd8d48988d116941735,3
4bf58dd8d48988d11c941735,Sake Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d11d941735,Sports Bar,4bf58dd8d48988d116941735,3
56aa371be4b08b9a8d57354d,Tiki Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d122941735,Whisky Bar,4bf58dd8d48988d116941735,3
4bf58dd8d48988d123941735,Wine Bar,4bf58dd8d48988d116941735,3
50327c8591d4c4b30a586d5d,Brewery,4d4b7105d754a06376d81259,2
4bf58dd8d48988d121941735,Lounge,4d4b7105d754a06376d81259,2
53e510b7498ebcb1801b55d4,Night Market,4d4b7105d754a06376d81259,2
4bf58dd8d48988d11f941735,Nightclub,4d4b7105d754a06376d81259,2
4bf58dd8d48988d11a941735,Other Nightlife,4d4b7105d754a06376d81259,2
4bf58dd8d48988d1d4941735,Speakeasy,4d4b7105d754a06376d81259,2
4bf58dd8d48988d1d6941735,Strip Club,4d4b7105d754a06376d81259,2
4d4b7105d754a06377d81259,Outdoors and Recreation,,1
4f4528bc4b90abdf24c9de85,Athletics and Sports,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a2b,Badminton Court,4f4528bc4b90abdf24c9de85,3
4bf58dd8d48988d1e8941735,Baseball Field,4f4528bc4b90abdf24c9de85,3
4bf58dd8d48988d1e1941735,Basketball Court,4f4528bc4b90abdf24c9de85,3
52e81612bcbc57f1066b7a2f,Bowling Green,4f4528bc4b90abdf24c9de85,3
56aa371be4b08b9a8d57351a,Curling Ice,4f4528bc4b90abdf24c9de85,3
4bf58dd8d48988d1e6941735,Golf Course,4f4528bc4b90abdf24c9de85,3
4bf58dd8d48988d175941735,Gym / Fitness Center,4f4528bc4b90abdf24c9de85,3
52f2ab2ebcbc57f1066b8b47,Boxing Gym,4bf58dd8d48988d175941735,4
503289d391d4c4b30a586d6a,Climbing Gym,4bf58dd8d48988d175941735,4
52f2ab2ebcbc57f1066b8b49,Cycle Studio,4bf58dd8d48988d175941735,4
4bf58dd8d48988d105941735,Gym Pool,4bf58dd8d48988d175941735,4
52f2ab2ebcbc57f1066b8b48,Gymnastics Gym,4bf58dd8d48988d175941735,4
4bf58dd8d48988d176941735,Gym,4bf58dd8d48988d175941735,4
4bf58dd8d48988d101941735,Martial Arts Dojo,4bf58dd8d48988d175941735,4
4bf58dd8d48988d106941735,Track,4bf58dd8d48988d175941735,4
4bf58dd8d48988d102941735,Yoga Studio,4bf58dd8d48988d175941735,4
4f452cd44b9081a197eba860,Hockey Field,4f4528bc4b90abdf24c9de85,3
56aa371be4b08b9a8d57352c,Hockey Rink,4f4528bc4b90abdf24c9de85,3
5032829591d4c4b30a586d5e,Paintball Field,4f4528bc4b90abdf24c9de85,3
52e81612bcbc57f1066b7a2c,Rugby Pitch,4f4528bc4b90abdf24c9de85,3
4bf58dd8d48988d167941735,Skate Park,4f4528bc4b90abdf24c9de85,3
4bf58dd8d48988d168941735,Skating Rink,4f4528bc4b90abdf24c9de85,3
4cce455aebf7b749d5e191f5,Soccer Field,4f4528bc4b90abdf24c9de85,3
52e81612bcbc57f1066b7a2e,Sports Club,4f4528bc4b90abdf24c9de85,3
52e81612bcbc57f1066b7a2d,Squash Court,4f4528bc4b90abdf24c9de85,3
4e39a956bd410d7aed40cbc3,Tennis Court,4f4528bc4b90abdf24c9de85,3
4eb1bf013b7b6f98df247e07,Volleyball Court,4f4528bc4b90abdf24c9de85,3
52e81612bcbc57f1066b7a27,Bath House,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a28,Bathing Area,4d4b7105d754a06377d81259,2
56aa371be4b08b9a8d573544,Bay,4d4b7105d754a06377d81259,2
4bf58dd8d48988d1e2941735,Beach,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a30,Nudist Beach,4bf58dd8d48988d1e2941735,3
4bf58dd8d48988d1e3941735,Surf Spot,4bf58dd8d48988d1e2941735,3
56aa371be4b08b9a8d57355e,Bike Trail,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a22,Botanical Garden,4d4b7105d754a06377d81259,2
4bf58dd8d48988d1df941735,Bridge,4d4b7105d754a06377d81259,2
4bf58dd8d48988d1e4941735,Campground,4d4b7105d754a06377d81259,2
56aa371be4b08b9a8d57353b,Canal Lock,4d4b7105d754a06377d81259,2
56aa371be4b08b9a8d573562,Canal,4d4b7105d754a06377d81259,2
50aaa49e4b90af0d42d5de11,Castle,4d4b7105d754a06377d81259,2
56aa371be4b08b9a8d573511,Cave,4d4b7105d754a06377d81259,2
4bf58dd8d48988d15c941735,Cemetery,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a12,Dive Spot,4d4b7105d754a06377d81259,2
4bf58dd8d48988d1e5941735,Dog Run,4d4b7105d754a06377d81259,2
4bf58dd8d48988d15b941735,Farm,4d4b7105d754a06377d81259,2
4bf58dd8d48988d15f941735,Field,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a0f,Fishing Spot,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a23,Forest,4d4b7105d754a06377d81259,2
56aa371be4b08b9a8d573547,Fountain,4d4b7105d754a06377d81259,2
4bf58dd8d48988d15a941735,Garden,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a11,Gun Range,4d4b7105d754a06377d81259,2
4bf58dd8d48988d1e0941735,Harbor / Marina,4d4b7105d754a06377d81259,2
4bf58dd8d48988d160941735,Hot Spring,4d4b7105d754a06377d81259,2
50aaa4314b90af0d42d5de10,Island,4d4b7105d754a06377d81259,2
4bf58dd8d48988d161941735,Lake,4d4b7105d754a06377d81259,2
4bf58dd8d48988d15d941735,Lighthouse,4d4b7105d754a06377d81259,2
4eb1d4d54b900d56c88a45fc,Mountain,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a21,National Park,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a13,Nature Preserve,4d4b7105d754a06377d81259,2
4bf58dd8d48988d162941735,Other Great Outdoors,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a14,Palace,4d4b7105d754a06377d81259,2
4bf58dd8d48988d163941735,Park,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a25,Pedestrian Plaza,4d4b7105d754a06377d81259,2
4bf58dd8d48988d1e7941735,Playground,4d4b7105d754a06377d81259,2
4bf58dd8d48988d164941735,Plaza,4d4b7105d754a06377d81259,2
4bf58dd8d48988d15e941735,Pool,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a29,Rafting,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a26,Recreation Center,4d4b7105d754a06377d81259,2
56aa371be4b08b9a8d573541,Reservoir,4d4b7105d754a06377d81259,2
4eb1d4dd4b900d56c88a45fd,River,4d4b7105d754a06377d81259,2
50328a4b91d4c4b30a586d6b,Rock Climbing Spot,4d4b7105d754a06377d81259,2
4bf58dd8d48988d165941735,Scenic Lookout,4d4b7105d754a06377d81259,2
4bf58dd8d48988d166941735,Sculpture Garden,4d4b7105d754a06377d81259,2
4bf58dd8d48988d1e9941735,Ski Area,4d4b7105d754a06377d81259,2
4bf58dd8d48988d1ea941735,Apres Ski Bar,4bf58dd8d48988d1e9941735,3
4eb1c0ed3b7b52c0e1adc2ea,Ski Chairlift,4bf58dd8d48988d1e9941735,3
4bf58dd8d48988d1ec941735,Ski Chalet,4bf58dd8d48988d1e9941735,3
4bf58dd8d48988d1eb941735,Ski Lodge,4bf58dd8d48988d1e9941735,3
4eb1c0f63b7b52c0e1adc2eb,Ski Trail,4bf58dd8d48988d1e9941735,3
4eb1baf03b7b2c5b1d4306ca,Stables,4d4b7105d754a06377d81259,2
530e33ccbcbc57f1066bbfe4,States and Municipalities,4d4b7105d754a06377d81259,2
50aa9e094b90af0d42d5de0d,City,530e33ccbcbc57f1066bbfe4,3
5345731ebcbc57f1066c39b2,County,530e33ccbcbc57f1066bbfe4,3
530e33ccbcbc57f1066bbff7,Country,530e33ccbcbc57f1066bbfe4,3
4f2a25ac4b909258e854f55f,Neighborhood,530e33ccbcbc57f1066bbfe4,3
530e33ccbcbc57f1066bbff8,State,530e33ccbcbc57f1066bbfe4,3
530e33ccbcbc57f1066bbff3,Town,530e33ccbcbc57f1066bbfe4,3
530e33ccbcbc57f1066bbff9,Village,530e33ccbcbc57f1066bbfe4,3
52e81612bcbc57f1066b7a10,Summer Camp,4d4b7105d754a06377d81259,2
4bf58dd8d48988d159941735,Trail,4d4b7105d754a06377d81259,2
52e81612bcbc57f1066b7a24,Tree,4d4b7105d754a06377d81259,2
4bf58dd8d48988d1de941735,Vineyard,4d4b7105d754a06377d81259,2
5032848691d4c4b30a586d61,Volcano,4d4b7105d754a06377d81259,2
56aa371be4b08b9a8d573560,Waterfall,4d4b7105d754a06377d81259,2
56aa371be4b08b9a8d5734c3,Waterfront,4d4b7105d754a06377d81259,2
4fbc1be21983fc883593e321,Well,4d4b7105d754a06377d81259,2
4d4b7105d754a06375d81259,Professional and Other Places,,1
4e52d2d203646f7c19daa8ae,Animal Shelter,4d4b7105d754a06375d81259,2
4bf58dd8d48988d173941735,Auditorium,4d4b7105d754a06375d81259,2
56aa371be4b08b9a8d5734cf,Ballroom,4d4b7105d754a06375d81259,2
4bf58dd8d48988d130941735,Building,4d4b7105d754a06375d81259,2
56aa371be4b08b9a8d573517,Business Center,4d4b7105d754a06375d81259,2
52e81612bcbc57f1066b7a35,Club House,4d4b7105d754a06375d81259,2
52e81612bcbc57f1066b7a34,Community Center,4d4b7105d754a06375d81259,2
4bf58dd8d48988d1ff931735,Convention Center,4d4b7105d754a06375d81259,2
4bf58dd8d48988d100941735,Meeting Room,4bf58dd8d48988d1ff931735,3
52e81612bcbc57f1066b7a32,Cultural Center,4d4b7105d754a06375d81259,2
4e0e22f5a56208c4ea9a85a0,Distillery,4d4b7105d754a06375d81259,2
52e81612bcbc57f1066b7a37,Distribution Center,4d4b7105d754a06375d81259,2
4bf58dd8d48988d171941735,Event Space,4d4b7105d754a06375d81259,2
56aa371be4b08b9a8d57356a,Outdoor Event Space,4bf58dd8d48988d171941735,3
4eb1bea83b7b6f98df247e06,Factory,4d4b7105d754a06375d81259,2
4eb1daf44b900d56c88a4600,Fair,4d4b7105d754a06375d81259,2
